ID,ID salarié,Date de début de l'activité,Message Slack
7051,92440,2025-09-19 07:08:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 19,2 km en 71 min ! 💪"
7052,92440,2025-09-20 19:18:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 21,3 km en 81 min ! 💪 (""Entraînement complet."")"
7053,92440,2025-09-21 09:55:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 26,7 km en 72 min ! 💪 (""Bonne préparation."")"
7054,92440,2025-09-23 09:35:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 25,4 km en 89 min ! 💪 (""Bonne préparation."")"
7055,92440,2025-09-24 12:29:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 22,4 km en 59 min ! 💪"
7056,92440,2025-09-26 12:27:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 13,7 km en 74 min ! 💪 (""Bonne préparation."")"
7057,92440,2025-09-27 09:50:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 32,6 km en 106 min ! 💪 (""Entraînement complet."")"
7058,92440,2025-09-29 17:14:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 27,5 km en 74 min ! 💪"
7059,92440,2025-09-30 19:28:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 33,2 km en 132 min ! 💪 (""Bonne préparation."")"
7060,92440,2025-10-03 18:50:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 6,4 km en 27 min ! 💪"
7061,92440,2025-10-06 08:43:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 36,6 km en 153 min ! 💪"
7062,92440,2025-10-08 19:04:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 23,5 km en 67 min ! 💪"
7063,92440,2025-10-11 18:40:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 18,2 km en 88 min ! 💪 (""Entraînement complet."")"
7064,92440,2025-10-12 09:21:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 20,8 km en 60 min ! 💪 (""Entraînement complet."")"
7065,92440,2025-10-13 09:39:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 27,0 km en 73 min ! 💪 (""Entraînement complet."")"
7066,92440,2025-10-14 12:51:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 17,3 km en 44 min ! 💪 (""Entraînement complet."")"
7067,92440,2025-10-17 17:42:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 19,1 km en 102 min ! 💪 (""Bonne préparation."")"
7068,92440,2025-10-18 12:44:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 32,2 km en 132 min ! 💪"
7069,92440,2025-10-19 19:47:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 11,0 km en 78 min ! 💪 (""Entraînement complet."")"
7070,92440,2025-10-20 19:45:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 8,3 km en 39 min ! 💪"
7071,92440,2025-10-21 12:05:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 29,3 km en 78 min ! 💪 (""Bonne préparation."")"
7072,92440,2025-10-23 12:35:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 26,0 km en 77 min ! 💪"
7073,92440,2025-10-25 18:45:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 34,9 km en 121 min ! 💪"
7074,92440,2025-10-26 19:04:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 32,5 km en 228 min ! 💪 (""Bonne préparation."")"
7075,92440,2025-10-27 17:32:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 28,0 km en 91 min ! 💪"
7076,92440,2025-10-29 07:02:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 29,2 km en 125 min ! 💪 (""Bonne préparation."")"
7077,92440,2025-10-30 08:38:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 10,1 km en 64 min ! 💪 (""Entraînement complet."")"
7078,92440,2025-11-02 12:18:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 8,2 km en 58 min ! 💪 (""Bonne préparation."")"
7079,92440,2025-11-03 08:43:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 20,6 km en 64 min ! 💪 (""Bonne préparation."")"
7080,92440,2025-11-08 12:15:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 37,8 km en 130 min ! 💪"
7081,92440,2025-11-10 17:35:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 34,3 km en 126 min ! 💪 (""Bonne préparation."")"
7082,92440,2025-11-14 07:35:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 39,9 km en 134 min ! 💪 (""Bonne préparation."")"
7083,92440,2025-11-15 09:18:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 34,5 km en 127 min ! 💪 (""Entraînement complet."")"
7084,92440,2025-11-17 19:51:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 13,9 km en 42 min ! 💪 (""Bonne préparation."")"
7085,92440,2025-11-18 08:19:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 38,6 km en 121 min ! 💪"
7086,92440,2025-11-19 09:11:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 31,5 km en 126 min ! 💪 (""Entraînement complet."")"
7087,92440,2025-11-22 09:09:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 32,1 km en 149 min ! 💪"
7088,92440,2025-11-24 19:43:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 15,9 km en 47 min ! 💪 (""Bonne préparation."")"
7089,92440,2025-11-26 19:27:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 31,6 km en 160 min ! 💪 (""Bonne préparation."")"
7090,92440,2025-11-27 19:41:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 26,4 km en 97 min ! 💪 (""Bonne préparation."")"
7091,92440,2025-11-28 18:35:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 36,1 km en 143 min ! 💪 (""Entraînement complet."")"
7092,92440,2025-12-01 12:33:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 34,2 km en 110 min ! 💪 (""Entraînement complet."")"
7093,92440,2025-12-02 09:24:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 19,2 km en 49 min ! 💪 (""Bonne préparation."")"
7094,92440,2025-12-04 17:45:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 27,0 km en 135 min ! 💪 (""Entraînement complet."")"
7095,92440,2025-12-06 09:51:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 33,6 km en 140 min ! 💪 (""Bonne préparation."")"
7096,92440,2025-12-08 07:09:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 29,8 km en 87 min ! 💪 (""Bonne préparation."")"
7097,92440,2025-12-09 19:00:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 29,6 km en 144 min ! 💪 (""Bonne préparation."")"
7098,92440,2025-12-11 12:24:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 32,4 km en 104 min ! 💪 (""Bonne préparation."")"
7099,92440,2025-12-14 08:53:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 14,1 km en 49 min ! 💪"
7100,92440,2025-12-18 08:42:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 13,9 km en 68 min ! 💪 (""Bonne préparation."")"
7101,92440,2025-12-19 12:08:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 17,2 km en 46 min ! 💪"
7102,92440,2025-12-22 07:24:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 9,2 km en 49 min ! 💪 (""Entraînement complet."")"
7103,92440,2025-12-23 12:58:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 24,7 km en 77 min ! 💪 (""Bonne préparation."")"
7104,92440,2025-12-24 09:31:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 37,9 km en 191 min ! 💪 (""Entraînement complet."")"
7105,92440,2025-12-27 19:21:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 26,5 km en 92 min ! 💪 (""Bonne préparation."")"
7106,92440,2025-12-30 19:51:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 35,2 km en 132 min ! 💪 (""Bonne préparation."")"
7107,92440,2025-12-31 18:00:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 8,5 km en 23 min ! 💪 (""Entraînement complet."")"
7108,92440,2026-01-02 07:54:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 13,6 km en 36 min ! 💪 (""Bonne préparation."")"
7109,92440,2026-01-03 18:30:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 32,8 km en 162 min ! 💪 (""Entraînement complet."")"
7110,92440,2026-01-04 12:02:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 29,1 km en 120 min ! 💪 (""Entraînement complet."")"
7111,92440,2026-01-05 12:22:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 17,6 km en 48 min ! 💪 (""Entraînement complet."")"
7112,92440,2026-01-06 08:02:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 9,0 km en 43 min ! 💪"
7113,92440,2026-01-07 18:32:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 33,3 km en 132 min ! 💪 (""Entraînement complet."")"
7114,92440,2026-01-09 18:06:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 29,2 km en 172 min ! 💪"
7115,92440,2026-01-11 17:33:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 27,8 km en 89 min ! 💪 (""Bonne préparation."")"
7116,92440,2026-01-15 07:51:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 27,3 km en 113 min ! 💪 (""Bonne préparation."")"
7117,92440,2026-01-16 07:15:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 19,7 km en 90 min ! 💪 (""Bonne préparation."")"
7118,92440,2026-01-17 09:03:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 10,7 km en 36 min ! 💪"
7119,92440,2026-01-19 17:55:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 36,2 km en 97 min ! 💪 (""Entraînement complet."")"
7120,92440,2026-01-22 18:13:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 17,2 km en 48 min ! 💪 (""Bonne préparation."")"
7121,92440,2026-01-24 17:44:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 8,1 km en 24 min ! 💪"
7122,92440,2026-01-25 07:25:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 7,7 km en 20 min ! 💪 (""Bonne préparation."")"
7123,92440,2026-01-26 19:32:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 10,1 km en 31 min ! 💪 (""Entraînement complet."")"
7124,92440,2026-01-29 07:02:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 28,8 km en 166 min ! 💪 (""Bonne préparation."")"
7125,92440,2026-02-03 12:57:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 24,4 km en 85 min ! 💪 (""Entraînement complet."")"
7126,92440,2026-02-05 09:39:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 6,4 km en 29 min ! 💪"
7127,92440,2026-02-06 12:01:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 16,8 km en 74 min ! 💪 (""Bonne préparation."")"
7128,92440,2026-02-08 09:57:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 38,0 km en 108 min ! 💪"
7129,92440,2026-02-09 09:55:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 5,4 km en 18 min ! 💪 (""Entraînement complet."")"
7130,92440,2026-02-10 18:57:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 29,0 km en 174 min ! 💪"
7131,92440,2026-02-14 12:04:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 5,7 km en 20 min ! 💪"
7132,92440,2026-02-15 17:29:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 23,8 km en 107 min ! 💪"
7133,92440,2026-02-18 19:29:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 12,2 km en 59 min ! 💪 (""Entraînement complet."")"
7134,92440,2026-02-19 08:53:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 15,2 km en 105 min ! 💪"
7135,92440,2026-02-23 09:15:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 10,7 km en 59 min ! 💪 (""Entraînement complet."")"
7136,92440,2026-02-25 12:22:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 31,1 km en 86 min ! 💪"
7137,92440,2026-02-26 08:12:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 31,3 km en 200 min ! 💪 (""Entraînement complet."")"
7138,92440,2026-03-01 19:09:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 21,4 km en 84 min ! 💪 (""Entraînement complet."")"
7139,92440,2026-03-03 09:09:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 32,6 km en 128 min ! 💪"
7140,92440,2026-03-04 07:43:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 20,9 km en 86 min ! 💪 (""Entraînement complet."")"
7141,92440,2026-03-05 18:03:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 14,4 km en 57 min ! 💪 (""Entraînement complet."")"
7142,92440,2026-03-08 18:54:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 33,6 km en 120 min ! 💪"
7143,92440,2026-03-10 12:37:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 5,2 km en 24 min ! 💪"
7144,92440,2026-03-14 19:04:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 16,7 km en 107 min ! 💪 (""Bonne préparation."")"
7145,92440,2026-03-18 19:44:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 18,3 km en 52 min ! 💪"
7146,92440,2026-03-20 09:51:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 17,3 km en 60 min ! 💪"
7147,92440,2026-03-21 19:44:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 20,2 km en 146 min ! 💪 (""Entraînement complet."")"
7148,92440,2026-03-24 07:55:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 32,4 km en 146 min ! 💪"
7149,92440,2026-03-26 12:37:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 24,5 km en 133 min ! 💪"
7150,92440,2026-03-27 18:33:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 19,9 km en 140 min ! 💪 (""Entraînement complet."")"
7151,92440,2026-03-28 08:25:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 22,4 km en 92 min ! 💪 (""Bonne préparation."")"
7152,92440,2026-03-29 17:01:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 14,3 km en 44 min ! 💪 (""Entraînement complet."")"
7153,92440,2026-03-31 07:54:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 9,2 km en 42 min ! 💪 (""Entraînement complet."")"
7154,92440,2026-04-03 17:32:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 7,1 km en 21 min ! 💪"
7155,92440,2026-04-04 07:38:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 19,5 km en 106 min ! 💪 (""Entraînement complet."")"
7156,92440,2026-04-06 08:48:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 20,6 km en 153 min ! 💪 (""Entraînement complet."")"
7157,92440,2026-04-08 18:49:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 29,1 km en 91 min ! 💪"
7158,92440,2026-04-10 12:44:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 8,5 km en 63 min ! 💪 (""Bonne préparation."")"
7159,92440,2026-04-11 09:07:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 31,6 km en 93 min ! 💪 (""Entraînement complet."")"
7160,92440,2026-04-12 18:41:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 14,6 km en 92 min ! 💪 (""Entraînement complet."")"
7161,92440,2026-04-15 07:53:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 22,7 km en 90 min ! 💪"
7162,92440,2026-04-18 19:11:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 27,3 km en 85 min ! 💪 (""Bonne préparation."")"
7163,92440,2026-04-20 19:13:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 35,8 km en 227 min ! 💪 (""Bonne préparation."")"
7164,92440,2026-04-23 19:54:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 29,5 km en 126 min ! 💪"
7165,92440,2026-04-24 12:24:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 34,1 km en 146 min ! 💪 (""Entraînement complet."")"
7166,92440,2026-04-26 19:44:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 9,5 km en 24 min ! 💪 (""Bonne préparation."")"
7167,92440,2026-04-27 09:46:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 28,8 km en 78 min ! 💪 (""Bonne préparation."")"
7168,92440,2026-04-29 07:49:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 29,8 km en 101 min ! 💪 (""Bonne préparation."")"
7169,92440,2026-04-30 08:15:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 9,8 km en 37 min ! 💪"
7170,92440,2026-05-02 12:18:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 37,7 km en 268 min ! 💪 (""Bonne préparation."")"
7171,92440,2026-05-03 09:45:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 24,4 km en 64 min ! 💪 (""Entraînement complet."")"
7172,92440,2026-05-04 19:09:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 26,9 km en 94 min ! 💪 (""Entraînement complet."")"
7173,92440,2026-05-05 12:01:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 37,6 km en 104 min ! 💪 (""Entraînement complet."")"
7174,92440,2026-05-08 19:23:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 5,4 km en 19 min ! 💪 (""Entraînement complet."")"
7175,92440,2026-05-09 08:55:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 5,8 km en 22 min ! 💪 (""Bonne préparation."")"
7176,92440,2026-05-11 07:37:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 15,5 km en 64 min ! 💪"
7177,92440,2026-05-13 19:40:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 30,1 km en 88 min ! 💪"
7178,92440,2026-05-15 07:35:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 33,6 km en 124 min ! 💪"
7179,92440,2026-05-16 18:07:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 6,7 km en 17 min ! 💪"
7180,92440,2026-05-17 17:17:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 5,2 km en 15 min ! 💪"
7181,92440,2026-05-21 18:29:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 8,2 km en 56 min ! 💪"
7182,92440,2026-05-22 08:31:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 31,6 km en 102 min ! 💪 (""Bonne préparation."")"
7183,92440,2026-05-23 07:22:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 39,3 km en 153 min ! 💪 (""Entraînement complet."")"
7184,92440,2026-05-24 18:37:00,"Bravo Sébastien Lacroix ! Tu viens de terminer une activité de Triathlon de 35,4 km en 209 min ! 💪 (""Entraînement complet."")"
